date,close,volume,rsi_14,ema_200,macd,macd_signal,atr_14,adx_14,return_1d,return_5d,return_10d,volatility_10,volatility_20,ema20_ema50_ratio,ema50_ema200_ratio,macd_hist,dist_bb_upper,dist_bb_lower,target,vol_ma_20,obv,tr,bollinger_bandwidth,volatility_regime,bollinger_width_pct,atr_pct,gap_type,day_of_week,month
2024-10-22,24472.099609375,279500,33.6104354343133,23416.124398829565,-155.7526689880906,-67.21990308681175,307.76436941964283,24.985625911647755,-0.0124691803378693,-0.0233564207357761,-0.0216306531884439,0.0055768465539541,0.0076895623001087,1.0023027748489852,1.0674488636980894,-88.53276590127884,0.0740195143375697,0.0105298419866822,0,306910.0,22603300,436.19921875,0.084076804874512,1,0.084076804874512,0.0125761325890379,0,1,10
2024-10-23,24435.5,284600,32.96989054462341,23426.267439637235,-183.78585057182136,-90.53309258381368,283.4465680803572,25.79580568436125,-0.0014955647434917,-0.0214566628284063,-0.0218737622899284,0.0055728335984247,0.0076662738009983,1.000829029768529,1.0660492141385325,-93.25275798800767,0.072826421124889,0.0124047082225542,0,301935.0,22318700,226.150390625,0.0848809669269712,1,0.0848809669269712,0.0115997858885783,0,2,10
2024-10-24,24399.400390625,216700,32.315706684603285,23435.95035457244,-206.5344847477136,-113.73337101659364,256.38950892857144,26.643574697457268,-0.0014773427748562,-0.0141596504334819,-0.0239634396071131,0.0054915259587267,0.0075699245539311,0.9994616079474116,1.0646480210589877,-92.80111373111995,0.0702551244843971,0.0133619647283741,0,298845.0,22102000,139.451171875,0.0834164117759466,1,0.0834164117759466,0.0105080249851993,0,3,10
2024-10-25,24180.80078125,372600,28.6133172933186,23443.36180160406,-239.44196486703004,-138.87508978668097,250.51088169642856,28.05725971811084,-0.0089592205494931,-0.0270881397131409,-0.0313828462200946,0.0058449540639642,0.0071823613708429,0.99778078767889,1.0630229994260052,-100.56687508034906,0.0730670763712928,0.0059959641365571,1,298930.0,21729400,366.349609375,0.0784849321641189,1,0.0784849321641189,0.0103599084233255,0,4,10
2024-10-28,24339.150390625,278600,34.4701139536828,23452.2751208978,-249.8636176044747,-161.0727953502397,255.5465959821429,29.06851942092192,0.0065485676346082,-0.0178341246238648,-0.0313912934660188,0.0058433316162305,0.0075452490875971,0.9966814728416896,1.0616463254233002,-88.79082225423502,0.0569911857992841,0.0109273715917699,1,288345.0,22008000,357.69921875,0.0681141703442458,1,0.0681141703442458,0.0104994049455635,0,0,10
2024-10-29,24466.849609375,332000,38.82870897917901,23462.370389439864,-244.99444924942875,-177.85712613007752,259.63936941964283,30.007546287817924,0.0052466588480091,-0.0002145300192382,-0.0235659401016247,0.0064248128112133,0.0073708215772221,0.9960246538879852,1.0604688521363983,-67.13732311935124,0.0448842240158355,0.0149925266482156,0,287790.0,22340000,343.650390625,0.0605276134230915,1,0.0605276134230915,0.0106118839803615,0,1,10
2024-10-30,24340.849609375,285200,36.26558958565254,23471.111476205388,-248.4388962732592,-191.97348015871387,262.228515625,30.79141897205297,-0.0051498252538292,-0.0038734787757566,-0.0252470296760984,0.0064792628636122,0.0073736394218158,0.995182697141968,1.0591712378445863,-56.46541611454532,0.0424573127410426,0.0080398376166394,0,289680.0,22054800,190.8984375,0.0509324990985821,1,0.0509324990985821,0.0107731866320722,0,2,10
2024-10-31,24205.349609375,287000,33.690034874467074,23478.41732827673,-259.1154414198718,-205.40187241094543,268.7463727678572,31.873814299441893,-0.005566773640794,-0.0079530963115208,-0.0220001336813678,0.0061987362765489,0.0060366905567931,0.9941603548129604,1.0577483217266777,-53.71356900892636,0.0462173041107918,0.0047274846227668,0,282860.0,21767800,199.849609375,0.0512059868172911,1,0.0512059868172911,0.0111027676569384,0,3,10
2024-11-01,24304.349609375,38800,37.1993376846059,23486.635559929447,-256.6299375726885,-215.64748544329407,266.41782924107144,32.878895674874464,0.0040900049616161,0.0051093770319137,-0.0221171662001148,0.0061850197617923,0.005935179353504,0.9935156939842076,1.0564934172491258,-40.98245212939443,0.0407797494299636,0.0105279386325296,0,266055.0,21806600,162.900390625,0.0518562051935482,1,0.0518562051935482,0.0109617345669807,0,4,11
2024-11-04,23995.349609375,285500,31.58135087012677,23491.69739126721,-276.4076204551202,-227.7995124456593,287.6106305803572,34.78322931448231,-0.0127137736646451,-0.014125422446234,-0.0317076325258278,0.0070269228326022,0.0062506101175574,0.9922761427075636,1.0549000383912468,-48.60810800946089,0.0551268302643179,0.0020661094329133,1,261615.0,21521100,500.599609375,0.0571621846602721,1,0.0571621846602721,0.0119860987759056,0,0,11
2024-11-05,24213.30078125,289500,38.62245015274729,23498.87752450088,-271.3665933848897,-236.5129286335054,301.9927455357143,36.5515391226896,0.0090830588186072,-0.010362953636166,-0.0105752604907614,0.0071699519791556,0.0062785353140401,0.9917200399872456,1.0536296615988638,-34.853664751384315,0.0439654426205826,0.0126882842922167,1,259430.0,21810600,386.30078125,0.0572304937700356,1,0.0572304937700356,0.0124721841216116,0,1,11
2024-11-06,24484.05078125,351100,46.05008699728606,23508.680243473504,-242.72628336251728,-237.75559957930776,304.3462611607143,36.34248647021613,0.0111818707596305,0.0058831624274875,0.0019868953469337,0.0081360246328691,0.0069001502109084,0.9918826851787814,1.0527314723845966,-4.970683783209523,0.0304788524955033,0.0236975645492844,0,262455.0,22161700,333.548828125,0.0553960029579129,1,0.0553960029579129,0.0124303884140684,0,2,11
2024-11-07,24199.349609375,322200,40.49997954974209,23515.552575472524,-240.2323871314548,-238.2509570897372,304.75697544642856,36.21462519196146,-0.0116280257061476,-0.0002478790885828,-0.0081990039938385,0.0089635938606006,0.0072825816941715,0.9914055735281452,1.051508313054993,-1.981430041717573,0.0404303241878732,0.0133417539646452,0,265495.0,21839500,324.298828125,0.0544317490034751,1,0.0544317490034751,0.012593601909382,0,3,11
2024-11-08,24148.19921875,298700,39.5770703770787,23521.847566947923,-239.6211618477901,-238.52499804134777,298.38546316964283,36.39218164569949,-0.0021137093124677,-0.0064247919872238,-0.0013482416399245,0.0085205602320941,0.0072832519421279,0.9909048364520116,1.0502622619513895,-1.0961638064423198,0.04042512715697,0.0124221494504609,0,269905.0,21540800,209.5,0.0534714814148693,1,0.0534714814148693,0.012356427096972,0,4,11
2024-11-11,24141.30078125,273400,39.44651365227022,23528.011280523067,-236.96185885519665,-238.2123702041176,290.95703125,36.716047073410834,-0.0002856708874028,0.0060824774071213,-0.0081288626020079,0.0081957296664429,0.0070346222773293,0.9904862424665556,1.0490490519044176,1.250511348920952,0.0363614267269466,0.0118659150317238,0,273255.0,21267400,332.201171875,0.0488815197041957,1,0.0488815197041957,0.0120522516117267,0,0,11
2024-11-12,23883.44921875,255800,34.82249849811599,23531.547976425823,-252.7472947287424,-241.1193551090425,303.5784040178572,37.4151971594381,-0.0106809307765333,-0.0136227425364254,-0.0238445243232892,0.0084372842297619,0.0072988643465149,0.9895664681249255,1.0475605237478764,-11.627939619699871,0.0440086137696352,0.0025712739407819,0,273185.0,21011600,402.849609375,0.0468199101692106,1,0.0468199101692106,0.0127108275374031,0,1,11
2024-11-13,23559.05078125,304600,30.04997184746506,23531.82163617532,-288.11242845042943,-250.51796977732,320.32114955357144,38.70799431491342,-0.0135825623229214,-0.03777969618934,-0.0321187978509955,0.0091374176786873,0.0077174350782416,0.9880584176240824,1.0457290777272792,-37.59445867310947,0.0570081418873925,-0.0065444388368749,0,277075.0,20707000,373.849609375,0.0501801285603274,1,0.0501801285603274,0.0135965218856994,0,2,11
2024-11-14,23532.69921875,257700,29.693956432992778,23531.83036834024,-314.6389407286624,-263.3421639675885,307.84974888392856,39.95234253202584,-0.0011185324376894,-0.027548277180422,-0.0277893276271653,0.0091188232707916,0.0075944289690723,0.986725138031744,1.043936855666293,-51.29677676107394,0.0578702468921286,-0.0028209024411378,0,277320.0,20449300,191.75,0.0548160123087398,1,0.0548160123087398,0.0130817865822482,0,3,11
2024-11-18,23453.80078125,263300,28.601363990806945,23531.053954538347,-338.13008421470295,-278.2997480170114,300.61411830357144,41.33504240399412,-0.0033527151631265,-0.0287557027010457,-0.0349957452799689,0.0087940339463864,0.0074297116461445,0.9854277448881206,1.0421181896241083,-59.830336197691565,0.0594909304995202,-0.0021621231350101,0,275940.0,20186000,256.400390625,0.0570591789953622,1,0.0570591789953622,0.0128172879571781,0,0,11
2024-11-19,23518.5,297500,30.84838819050921,23530.92903956781,-347.5203007298114,-292.1438585595714,299.4140625,41.57036435974953,0.0027585814066317,-0.0257981451328304,-0.0198725843606252,0.0083466895697873,0.0075353740431651,0.9844978186510775,1.0404510973670291,-55.37644217024001,0.0538190126521435,0.003206089248759,0,278715.0,20483500,326.849609375,0.0570624708427761,1,0.0570624708427761,0.012731001658269,0,1,11
2024-11-21,23349.900390625,420300,28.3449559986708,23529.12775947884,-364.3665041521344,-306.588387678084,304.01771763392856,42.19714317507934,-0.0071688079331164,-0.0223396890138519,-0.0356581037184979,0.0074931423326903,0.0072575080863394,0.9833517073577,1.0386425924002969,-57.77811647405037,0.0614276343802387,0.0008141280157425,1,285755.0,20063200,255.349609375,0.0619802797726554,1,0.0619802797726554,0.0130200862765132,0,3,11
2024-11-22,23907.25,367600,44.40638237375874,23532.890169832284,-328.9518342433912,-311.06107699114546,333.04268973214283,40.64914997565136,0.0238694641112378,0.0147798492385406,-0.0235582251647556,0.0106732833158036,0.0093295156278573,0.98370587057153,1.0375914925468464,-17.89075725224575,0.034795247473968,0.0244303950887082,1,289905.0,20430800,606.19921875,0.0604509445989677,1,0.0604509445989677,0.0139306147604656,0,4,11
2024-11-25,24221.900390625,687200,51.07388686618139,23539.74599292475,-272.35624307706894,-303.32011020833016,353.14271763392856,37.848084768737216,0.0131612958673623,0.0292869579247361,0.0009318755096321,0.0111423173951046,0.0098537997239655,0.9848040825656532,1.0369633990595102,30.963867131261225,0.02039267169621,0.0368759227055747,0,313430.0,21118000,444.30078125,0.0592446099993495,1,0.0592446099993495,0.0145794802199174,0,0,11
2024-11-26,24194.5,230700,50.50582839263795,23546.26095816928,-227.0969792436008,-288.0754840153843,332.94991629464283,35.27748192777582,-0.0011312238174179,0.0315812019407168,0.0019173595857222,0.0111244696709428,0.0096458151519281,0.9857521277612316,1.0363178156546444,60.97850477178349,0.0216035152032954,0.035783802497412,0,306335.0,20887300,217.900390625,0.0592985811032353,1,0.0592985811032353,0.0137613885922272,0,1,11
2024-11-27,24274.900390625,295000,52.186305208321805,23553.511101775803,-182.6357359140348,-266.9875343951144,320.27845982142856,32.85283001539837,0.0033230854378061,0.0321619316973871,0.0055340683828752,0.0111637383005993,0.0095584047682973,0.986815938776315,1.035788187472206,84.35179848107961,0.0178688811046481,0.0388910370754543,0,307155.0,21182300,208.900390625,0.058853056384231,1,0.058853056384231,0.0131938114953139,0,2,11
2024-11-28,23914.150390625,366700,44.83115920080896,23557.09955241112,-174.49788731208173,-248.48960497850783,330.19642857142856,31.43928952558731,-0.0148610290544929,0.0241649853130228,0.0012854580422536,0.0116988275493152,0.0100142780132194,0.9869539315229366,1.034827520437258,73.9917176664261,0.0308018277132932,0.0242818663769865,1,308890.0,20815600,472.400390625,0.0563310395894161,1,0.0563310395894161,0.0138075751460053,0,3,11
2024-11-29,24131.099609375,282100,49.44570772896233,23562.810995764,-148.82700970585574,-228.55708592397744,326.625,30.126716213619897,0.0090720019405352,0.0093632521254012,0.0242814888187379,0.010901874072927,0.0102140852719725,0.9876251714220324,1.0341665429105964,79.7300762181217,0.0204342449555632,0.0328229925220585,1,308735.0,21097700,274.298828125,0.0549813477630356,1,0.0549813477630356,0.0135354378908247,0,4,11
2024-12-02,24276.05078125,220400,52.31556515880168,23569.907909052414,-115.4554080162925,-205.9367503424405,332.5927734375,28.46988086583248,0.0060068200049485,0.0022355962889666,0.0315880280281544,0.0108751650285284,0.0102327883487232,0.9885909438975442,1.0337023843347255,90.481342326148,0.0147191235227626,0.0386845672173503,1,305405.0,21318100,293.048828125,0.0554555389185457,1,0.0554555389185457,0.0137004480850066,0,0,12
2024-12-03,24457.150390625,339500,55.69927842085148,23578.736192451142,-73.54714260547917,-179.45882879504822,323.5283203125,26.588931303065188,0.0074600111445999,0.01085578915146,0.0427798299615951,0.0106907983444191,0.0103276011517527,0.9898925978241904,1.0334698252417982,105.91168618956904,0.008262485594335,0.0462352442320704,0,320440.0,21657600,205.298828125,0.0569956317230774,1,0.0569956317230774,0.0132283735081629,0,1,12
2024-12-04,24467.44921875,348000,55.890968403048255,23587.57910813572,-39.05332851460844,-151.37772873896026,309.5318080357143,25.15415039375453,0.0004210968146538,0.0079320131092839,0.0403490536705146,0.0107523833432555,0.0098592127903891,0.9910854731131457,1.0332478660166706,112.32440022435182,0.010085912693674,0.0469550262656439,1,323565.0,22005600,206.8984375,0.0596218713275326,1,0.0596218713275326,0.012650759189009,0,2,12
2024-12-05,24708.400390625,361500,60.22709403050948,23598.731558707743,7.637967786096851,-119.57458943394884,322.9853515625,24.687006819736443,0.0098478255628851,0.0332125535311247,0.0581801197124352,0.0101132597353188,0.0098935511335681,0.9927121147582456,1.0333188931740294,127.2125572200457,0.0036186309020651,0.0576280174174844,0,327165.0,22367100,562.19921875,0.0645817455420293,1,0.0645817455420293,0.0130718843169244,0,3,12
2024-12-06,24677.80078125,226700,59.42811058882326,23609.468565897223,41.69143088880082,-87.3213853693989,318.61397879464283,24.25323064386249,-0.0012384293961259,0.0226554604110376,0.0322308413242844,0.0080022520538126,0.0096104542022107,0.9940816347104532,1.033335286432172,129.0128162581997,0.0063463392397553,0.0571576469101582,0,320945.0,22140400,130.55078125,0.066852137319806,1,0.066852137319806,0.0129109551381386,0,4,12
2024-12-09,24619.0,248100,57.84019463156993,23619.51365479377,63.20571793919589,-57.21596470767994,309.224609375,23.67327702455959,-0.0023827399277279,0.014127059703421,0.0163942383946347,0.0073355546367801,0.0092136938879827,0.995157960751808,1.033265245382882,120.42168264687584,0.0110812310801828,0.0555324568230034,0,317240.0,21892300,124.94921875,0.0698977214385012,1,0.0698977214385012,0.0125604049463828,0,0,12
2024-12-10,24610.05078125,261000,57.58798932708,23629.36974560428,78.62744996797846,-30.047281772548267,297.81752232142856,22.82617091267617,-0.00036350862139,0.0062517663825467,0.0171754233916798,0.0073071552020732,0.0091918474338983,0.9960905790572108,1.033174194401311,108.67473174052674,0.0137145646302146,0.055577994412222,0,315355.0,21631300,167.150390625,0.0726125711754594,1,0.0726125711754594,0.012101459073312,0,1,12
2024-12-11,24641.80078125,187300,58.28298324482638,23639.44368625747,92.34672776866864,-5.568479864304887,287.2854352678572,22.08988721393452,0.0012901233029631,0.0071258577443533,0.0151143932506803,0.0072861122591436,0.0091871103948867,0.9969884666282336,1.0331130441523435,97.91520763297352,0.0147520983818368,0.0571074092650682,0,311050.0,21818600,107.900390625,0.0753214305405704,1,0.0753214305405704,0.0116584594534362,0,2,12
2024-12-12,24548.69921875,266100,55.4153717267009,23648.49100498874,94.61616005959876,14.468448120475845,254.50697544642856,21.13837161894684,-0.0037781963796591,-0.0064634362949531,0.0265344500122304,0.0050013453574203,0.0088458840765268,0.997565911274528,1.032927542225685,80.14771193912291,0.02043893907077,0.0526599134191119,1,311565.0,21552500,147.30078125,0.0762258762180259,1,0.0762258762180259,0.0103674322284269,0,3,12
2024-12-13,24768.30078125,310100,60.36852653391502,23659.633390822182,112.83403182531764,34.14156486144421,266.4497767857143,20.418068531038564,0.0089455478085889,0.0036672635783963,0.0264058075342512,0.0049833850588735,0.0082503653907366,0.9985808537647084,1.033006499445302,78.69246696387343,0.0136168912518795,0.0584024073278239,0,311840.0,21862600,611.5,0.0755827474506303,1,0.0755827474506303,0.0107576930342924,0,4,12
2024-12-16,24668.25,187600,57.24800727348413,23669.66937698316,117.84017636455246,50.88128716206586,263.70689174107144,19.749215663695168,-0.0040394689217332,0.0020004874284089,0.0161558081371671,0.0052314168894738,0.0083438238201198,0.9992382090343797,1.0329457454964723,66.9588892024866,0.0185373208299789,0.050789486759362,0,308335.0,21675000,179.5,0.0722936166660004,1,0.0722936166660004,0.0106901337444314,0,0,12
